fileName,displayName,description,type
"maoudamashii_1_battle01","バトルBGM  01","　","bgm"
"maoudamashii_1_battle02","バトルBGM 02","　","bgm"
"maoudamashii_1_battle02b","バトルBGM 02b","　","bgm"
"maoudamashii_1_battle02c","バトルBGM 02c","　","bgm"
"maoudamashii_1_battle03","バトルBGM 03","　","bgm"
"maoudamashii_1_battle04","バトルBGM 04","　","bgm"
"maoudamashii_1_battle05","バトルBGM 05","　","bgm"
"maoudamashii_1_battle06","バトルBGM 06","　","bgm"
"maoudamashii_1_battle07","バトルBGM 07","　","bgm"
"maoudamashii_1_battle08","バトルBGM 08","　","bgm"
"maoudamashii_1_battle09","バトルBGM 09","　","bgm"
"maoudamashii_1_battle10","バトルBGM 10","　","bgm"
"maoudamashii_1_battle11","バトルBGM 11","　","bgm"
"maoudamashii_1_battle12","バトルBGM 12","　","bgm"
"maoudamashii_1_battle13","バトルBGM 13","　","bgm"
"maoudamashii_1_battle14","バトルBGM 14","　","bgm"
"maoudamashii_1_battle15","バトルBGM 15","　","bgm"
"maoudamashii_1_battle16","バトルBGM 16","　","bgm"
"maoudamashii_1_battle17","バトルBGM 17","　","bgm"
"maoudamashii_1_battle18","バトルBGM 18","　","bgm"
"maoudamashii_1_battle19","バトルBGM 19","　","bgm"
"maoudamashii_1_battle20","バトルBGM 20","　","bgm"
"maoudamashii_1_battle21","バトルBGM 21","　","bgm"
"maoudamashii_1_battle22","バトルBGM 22","　","bgm"
"maoudamashii_1_battle23","バトルBGM 23","　","bgm"
"maoudamashii_1_battle24","バトルBGM 24","　","bgm"
"maoudamashii_1_battle25","バトルBGM 25","　","bgm"
"maoudamashii_1_battle26","バトルBGM 26","　","bgm"
"maoudamashii_1_battle27","バトルBGM 27","　","bgm"
"maoudamashii_1_battle28","バトルBGM 28","　","bgm"
"maoudamashii_1_battle29","バトルBGM 29","　","bgm"
"maoudamashii_1_battle30","バトルBGM 30","　","bgm"
"maoudamashii_1_battle31","バトルBGM 31","　","bgm"
"maoudamashii_1_battle32","バトルBGM 32","　","bgm"
"maoudamashii_1_battle33","バトルBGM 33","　","bgm"
"maoudamashii_1_battle34","バトルBGM 34","　","bgm"
"maoudamashii_1_battle35","バトルBGM 35","　","bgm"
"maoudamashii_1_battle36","バトルBGM 36","　","bgm"
"maoudamashii_1_battle37","バトルBGM 37","　","bgm"
"maoudamashii_2_boss01","ボスBGM 01","　","bgm"
"maoudamashii_2_boss02","ボスBGM 02","　","bgm"
"maoudamashii_2_boss03","ボスBGM 03","　","bgm"
"maoudamashii_2_boss04","ボスBGM 04","　","bgm"
"maoudamashii_2_boss05","ボスBGM 05","　","bgm"
"maoudamashii_2_boss06","ボスBGM 06","　","bgm"
"maoudamashii_2_boss07","ボスBGM 07","　","bgm"
"maoudamashii_2_boss08","ボスBGM 08","　","bgm"
"maoudamashii_2_lastboss01","ラスボスBGM 01","　","bgm"
"maoudamashii_2_lastboss02","ラスボスBGM 02","　","bgm"
"maoudamashii_2_lastboss03","ラスボスBGM 03","　","bgm"
"maoudamashii_2_lastboss04","ラスボスBGM 04","　","bgm"
"maoudamashii_3_theme01","テーマ01","　","bgm"
"maoudamashii_3_theme02","テーマ02","　","bgm"
"maoudamashii_3_theme03","テーマ03","　","bgm"
"maoudamashii_3_theme04","テーマ04","　","bgm"
"maoudamashii_3_theme05","テーマ05","　","bgm"
"maoudamashii_3_theme06","テーマ06","　","bgm"
"maoudamashii_3_theme07","テーマ07","　","bgm"
"maoudamashii_3_theme08","テーマ08","　","bgm"
"maoudamashii_3_theme09","テーマ09","　","bgm"
"maoudamashii_3_theme10","テーマ10","　","bgm"
"maoudamashii_3_theme11","テーマ11","　","bgm"
"maoudamashii_3_theme11b","テーマ11b","　","bgm"
"maoudamashii_3_theme12","テーマ12","　","bgm"
"maoudamashii_3_theme13","テーマ13","　","bgm"
"maoudamashii_3_theme14","テーマ14","　","bgm"
"maoudamashii_3_theme14b","テーマ14b","　","bgm"
"maoudamashii_3_theme15","テーマ15","　","bgm"
"maoudamashii_4_field01","フィールドBGM 01","　","bgm"
"maoudamashii_4_field02","フィールドBGM 02","　","bgm"
"maoudamashii_4_field03","フィールドBGM 03","　","bgm"
"maoudamashii_4_field04","フィールドBGM 04","　","bgm"
"maoudamashii_4_field05","フィールドBGM 05","　","bgm"
"maoudamashii_4_field06","フィールドBGM 06","　","bgm"
"maoudamashii_4_field07","フィールドBGM 07","　","bgm"
"maoudamashii_4_field08","フィールドBGM 08","　","bgm"
"maoudamashii_4_field09","フィールドBGM 09","　","bgm"
"maoudamashii_4_field10","フィールドBGM 10","　","bgm"
"maoudamashii_4_field11","フィールドBGM 11","　","bgm"
"maoudamashii_4_vehicle01","乗り物BGM 01","　","bgm"
"maoudamashii_4_vehicle02","乗り物BGM 02","　","bgm"
"maoudamashii_4_vehicle03","乗り物BGM 03","　","bgm"
"maoudamashii_5_casino01","カジノBGM 01","　","bgm"
"maoudamashii_5_casino02","カジノBGM 02","　","bgm"
"maoudamashii_5_casino03","カジノBGM 03","　","bgm"
"maoudamashii_5_casino04","カジノBGM 04","　","bgm"
"maoudamashii_5_castle01","城BGM 01","　","bgm"
"maoudamashii_5_castle02","城BGM 02","　","bgm"
"maoudamashii_5_castle03","城BGM 03","　","bgm"
"maoudamashii_5_castle04","城BGM 04","　","bgm"
"maoudamashii_5_castle05","城BGM 05","　","bgm"
"maoudamashii_5_castle06","城BGM 06","　","bgm"
"maoudamashii_5_town01","町BGM 01","　","bgm"
"maoudamashii_5_town02","町BGM 02","　","bgm"
"maoudamashii_5_town03","町BGM 03","　","bgm"
"maoudamashii_5_town04","町BGM 04","　","bgm"
"maoudamashii_5_town05","町BGM 05","　","bgm"
"maoudamashii_5_town05b","町BGM 05b","　","bgm"
"maoudamashii_5_town06","町BGM 06","　","bgm"
"maoudamashii_5_town07","町BGM 07","　","bgm"
"maoudamashii_5_town08","町BGM 08","　","bgm"
"maoudamashii_5_town09","町BGM 09","　","bgm"
"maoudamashii_5_town10","町BGM 10","　","bgm"
"maoudamashii_5_town11","町BGM 11","　","bgm"
"maoudamashii_5_town12","町BGM 12","　","bgm"
"maoudamashii_5_town12b","町BGM 12b","　","bgm"
"maoudamashii_5_town13","町BGM 13","　","bgm"
"maoudamashii_5_town14","町BGM 14","　","bgm"
"maoudamashii_5_town15","町BGM 15","　","bgm"
"maoudamashii_5_town16","町BGM 16","　","bgm"
"maoudamashii_5_town17","町BGM 17","　","bgm"
"maoudamashii_5_town18","町BGM 18","　","bgm"
"maoudamashii_5_town19","町BGM 19","　","bgm"
"maoudamashii_5_town20","町BGM 20","　","bgm"
"maoudamashii_5_town21","町BGM 21","　","bgm"
"maoudamashii_5_town22","町BGM 22","　","bgm"
"maoudamashii_5_town23","町BGM 23","　","bgm"
"maoudamashii_5_town24","町BGM 24","　","bgm"
"maoudamashii_5_town25","町BGM 25","　","bgm"
"maoudamashii_5_town25b","町BGM 25b","　","bgm"
"maoudamashii_5_town26","町BGM 26","　","bgm"
"maoudamashii_5_town27","町BGM 27","　","bgm"
"maoudamashii_5_village01","村BGM 01","　","bgm"
"maoudamashii_5_village02","村BGM 02","　","bgm"
"maoudamashii_5_village02b","村BGM 02b","　","bgm"
"maoudamashii_5_village02c","村BGM 02c","　","bgm"
"maoudamashii_5_village03","村BGM 03","　","bgm"
"maoudamashii_5_village03b","村BGM 03b","　","bgm"
"maoudamashii_5_village04","村BGM 04","　","bgm"
"maoudamashii_5_village05","村BGM 05","　","bgm"
"maoudamashii_5_village06","村BGM 06","　","bgm"
"maoudamashii_5_village07","村BGM 07","　","bgm"
"maoudamashii_5_village08","村BGM 08","　","bgm"
"maoudamashii_5_village09","村BGM 09","　","bgm"
"maoudamashii_5_village10","村BGM 10","　","bgm"
"maoudamashii_6_dangeon01","ダンジョンBGM 01","　","bgm"
"maoudamashii_6_dangeon02","ダンジョンBGM 02","　","bgm"
"maoudamashii_6_dangeon03","ダンジョンBGM 03","　","bgm"
"maoudamashii_6_dangeon03b","ダンジョンBGM 03b","　","bgm"
"maoudamashii_6_dangeon04","ダンジョンBGM 04","　","bgm"
"maoudamashii_6_dangeon04b","ダンジョンBGM 04b","　","bgm"
"maoudamashii_6_dangeon05","ダンジョンBGM 05","　","bgm"
"maoudamashii_6_dangeon05b","ダンジョンBGM 05b","　","bgm"
"maoudamashii_6_dangeon06","ダンジョンBGM 06","　","bgm"
"maoudamashii_6_dangeon07","ダンジョンBGM 07","　","bgm"
"maoudamashii_6_dangeon08","ダンジョンBGM 08","　","bgm"
"maoudamashii_6_dangeon09","ダンジョンBGM 09","　","bgm"
"maoudamashii_6_dangeon10","ダンジョンBGM 10","　","bgm"
"maoudamashii_6_dangeon11","ダンジョンBGM 11","　","bgm"
"maoudamashii_6_dangeon12","ダンジョンBGM 12","　","bgm"
"maoudamashii_6_dangeon13","ダンジョンBGM 13","　","bgm"
"maoudamashii_6_dangeon14","ダンジョンBGM 14","　","bgm"
"maoudamashii_6_dangeon15","ダンジョンBGM 15","　","bgm"
"maoudamashii_6_dangeon16","ダンジョンBGM 16","　","bgm"
"maoudamashii_6_dangeon17","ダンジョンBGM 17","　","bgm"
"maoudamashii_6_dangeon18","ダンジョンBGM 18","　","bgm"
"maoudamashii_6_dangeon19","ダンジョンBGM 19","　","bgm"
"maoudamashii_6_dangeon20","ダンジョンBGM 20","　","bgm"
"maoudamashii_6_dangeon21","ダンジョンBGM 21","　","bgm"
"maoudamashii_6_dangeon22","ダンジョンBGM 22","　","bgm"
"maoudamashii_6_dangeon23","ダンジョンBGM 23","　","bgm"
"maoudamashii_7_event01","イベントBGM 01","　","bgm"
"maoudamashii_7_event02","イベントBGM 02","　","bgm"
"maoudamashii_7_event03","イベントBGM 03","　","bgm"
"maoudamashii_7_event04","イベントBGM 04","　","bgm"
"maoudamashii_7_event05","イベントBGM 05","　","bgm"
"maoudamashii_7_event05b","イベントBGM 05b","　","bgm"
"maoudamashii_7_event06","イベントBGM 06","　","bgm"
"maoudamashii_7_event07","イベントBGM 07","　","bgm"
"maoudamashii_7_event08","イベントBGM 08","　","bgm"
"maoudamashii_7_event09","イベントBGM 09","　","bgm"
"maoudamashii_7_event09b","イベントBGM 09b","　","bgm"
"maoudamashii_7_event10","イベントBGM 10","　","bgm"
"maoudamashii_7_event10b","イベントBGM 10b","　","bgm"
"maoudamashii_7_event11","イベントBGM 11","　","bgm"
"maoudamashii_7_event12","イベントBGM 12","　","bgm"
"maoudamashii_7_event13","イベントBGM 13","　","bgm"
"maoudamashii_7_event14","イベントBGM 14","　","bgm"
"maoudamashii_7_event15","イベントBGM 15","　","bgm"
"maoudamashii_7_event16","イベントBGM 16","　","bgm"
"maoudamashii_7_event17","イベントBGM 17","　","bgm"
"maoudamashii_7_event18","イベントBGM 18","　","bgm"
"maoudamashii_7_event19","イベントBGM 19","　","bgm"
"maoudamashii_7_event20","イベントBGM 20","　","bgm"
"maoudamashii_7_event21","イベントBGM 21","　","bgm"
"maoudamashii_7_event22","イベントBGM 22","　","bgm"
"maoudamashii_7_event23","イベントBGM 23","　","bgm"
"maoudamashii_7_event24","イベントBGM 24","　","bgm"
"maoudamashii_7_event25","イベントBGM 25","　","bgm"
"maoudamashii_7_event26","イベントBGM 26","　","bgm"
"maoudamashii_7_event27","イベントBGM 27","　","bgm"
"maoudamashii_7_event28","イベントBGM 28","　","bgm"
"maoudamashii_7_event29","イベントBGM 29","　","bgm"
"maoudamashii_7_event30","イベントBGM 30","　","bgm"
"maoudamashii_7_event31","イベントBGM 31","　","bgm"
"maoudamashii_7_event32","イベントBGM 32","　","bgm"
"maoudamashii_7_event33","イベントBGM 33","　","bgm"
"maoudamashii_7_event34","イベントBGM 34","　","bgm"
"maoudamashii_7_event35","イベントBGM 35","　","bgm"
"maoudamashii_7_event36","イベントBGM 36","　","bgm"
"maoudamashii_7_event37","イベントBGM 37","　","bgm"
"maoudamashii_7_event38","イベントBGM 38","　","bgm"
"maoudamashii_7_event39","イベントBGM 39","　","bgm"
"maoudamashii_7_event40","イベントBGM 40","　","bgm"
"maoudamashii_7_event41","イベントBGM 41","　","bgm"
"maoudamashii_7_event42","イベントBGM 42","　","bgm"
"maoudamashii_7_event43","イベントBGM 43","　","bgm"
"maoudamashii_7_event44","イベントBGM 44","　","bgm"
"maoudamashii_7_event45","イベントBGM 45","　","bgm"
"maoudamashii_7_event46","イベントBGM 46","　","bgm"
"maoudamashii_7_event47","イベントBGM 47","　","bgm"
"maoudamashii_7_event48","イベントBGM 48","　","bgm"
"maoudamashii_7_rock01","ロックBGM 01","　","bgm"
"maoudamashii_7_rock02","ロックBGM 02","　","bgm"
"maoudamashii_7_rock03","ロックBGM 03","　","bgm"
"maoudamashii_7_rock04","ロックBGM 04","　","bgm"
"maoudamashii_7_rock05","ロックBGM 05","　","bgm"
"maoudamashii_7_rock06","ロックBGM 06","　","bgm"
"maoudamashii_7_rock07","ロックBGM 07","　","bgm"
"maoudamashii_7_rock08","ロックBGM 08","　","bgm"
"maoudamashii_7_rock09","ロックBGM 09","　","bgm"
"maoudamashii_7_rock10","ロックBGM 10","　","bgm"
"maoudamashii_7_rock11","ロックBGM 11","　","bgm"
"maoudamashii_7_rock12","ロックBGM 12","　","bgm"
"maoudamashii_7_rock13","ロックBGM 13","　","bgm"
"maoudamashii_7_rock14","ロックBGM 14","　","bgm"
"maoudamashii_7_rock15","ロックBGM 15","　","bgm"
"maoudamashii_7_rock16","ロックBGM 16","　","bgm"
"maoudamashii_7_rock17","ロックBGM 17","　","bgm"
"maoudamashii_7_rock18","ロックBGM 18","　","bgm"
"maoudamashii_7_rock19","ロックBGM 19","　","bgm"
"maoudamashii_7_rock20","ロックBGM 20","　","bgm"
"maoudamashii_7_rock21","ロックBGM 21","　","bgm"
"maoudamashii_7_rock22","ロックBGM 22","　","bgm"
"maoudamashii_7_rock23","ロックBGM 23","　","bgm"
"maoudamashii_7_rock24","ロックBGM 24","　","bgm"
"maoudamashii_7_rock25","ロックBGM 25","　","bgm"
"maoudamashii_7_rock26","ロックBGM 26","　","bgm"
"maoudamashii_7_rock27","ロックBGM 27","　","bgm"
"maoudamashii_7_rock28","ロックBGM 28","　","bgm"
"maoudamashii_7_rock29","ロックBGM 29","　","bgm"
"maoudamashii_7_rock30","ロックBGM 30","　","bgm"
"maoudamashii_7_rock31","ロックBGM 31","　","bgm"
"maoudamashii_7_rock32","ロックBGM 32","　","bgm"
"maoudamashii_7_rock33","ロックBGM 33","　","bgm"
"maoudamashii_7_rock34","ロックBGM 34","　","bgm"
"maoudamashii_7_rock35","ロックBGM 35","　","bgm"
"maoudamashii_7_rock36","ロックBGM 36","　","bgm"
"maoudamashii_7_rock37","ロックBGM 37","　","bgm"
"maoudamashii_7_rock38","ロックBGM 38","　","bgm"
"maoudamashii_7_rock39","ロックBGM 39","　","bgm"
"maoudamashii_7_rock40","ロックBGM 40","　","bgm"
"maoudamashii_7_rock41","ロックBGM 41","　","bgm"
"maoudamashii_7_rock42","ロックBGM 42","　","bgm"
"maoudamashii_7_rock43","ロックBGM 43","　","bgm"
"maoudamashii_7_rock44","ロックBGM 44","　","bgm"
"maoudamashii_7_rock45","ロックBGM 45","　","bgm"
"maoudamashii_7_rock46","ロックBGM 46","　","bgm"
"maoudamashii_7_rock47","ロックBGM 47","　","bgm"
"maoudamashii_7_rock48","ロックBGM 48","　","bgm"
"maoudamashii_7_rock49","ロックBGM 49","　","bgm"
"maoudamashii_7_rock50","ロックBGM 50","　","bgm"
"maoudamashii_7_rock51","ロックBGM 51","　","bgm"
"maoudamashii_7_rock52","ロックBGM 52","　","bgm"
"maoudamashii_7_rock53","ロックBGM 53","　","bgm"
"maoudamashii_7_rock54","ロックBGM 54","　","bgm"
"maoudamashii_7_rock55","ロックBGM 55","　","bgm"
"maoudamashii_8_orgel01","オルゴールBGM 01","　","bgm"
"maoudamashii_8_orgel02","オルゴールBGM 02","　","bgm"
"maoudamashii_8_orgel03","オルゴールBGM 03","　","bgm"
"maoudamashii_8_orgel04","オルゴールBGM 04","　","bgm"
"maoudamashii_8_orgel05","オルゴールBGM 05","　","bgm"
"maoudamashii_8_orgel06","オルゴールBGM 06","　","bgm"
"maoudamashii_8_orgel07","オルゴールBGM 07","　","bgm"
"maoudamashii_8_orgel08","オルゴールBGM 08","　","bgm"
"maoudamashii_8_orgel09","オルゴールBGM 09","　","bgm"
"maoudamashii_8_orgel10","オルゴールBGM 10","　","bgm"
"maoudamashii_8_piano01","ピアノBGM 01","　","bgm"
"maoudamashii_8_piano01b","ピアノBGM 01b","　","bgm"
"maoudamashii_8_piano02","ピアノBGM 02","　","bgm"
"maoudamashii_8_piano03","ピアノBGM 03","　","bgm"
"maoudamashii_8_piano04","ピアノBGM 04","　","bgm"
"maoudamashii_8_piano05","ピアノBGM 05","　","bgm"
"maoudamashii_8_piano06","ピアノBGM 06","　","bgm"
"maoudamashii_8_piano07","ピアノBGM 07","　","bgm"
"maoudamashii_8_piano08","ピアノBGM 08","　","bgm"
"maoudamashii_8_piano09","ピアノBGM 09","　","bgm"
"maoudamashii_8_piano10","ピアノBGM 10","　","bgm"
"maoudamashii_9_jingle01","ジングルBGM 01","　","bgm"
"maoudamashii_9_jingle02","ジングルBGM 02","　","bgm"
"maoudamashii_9_jingle03","ジングルBGM 03","　","bgm"
"maoudamashii_9_jingle04","ジングルBGM 04","　","bgm"
"maoudamashii_9_jingle05","ジングルBGM 05","　","bgm"
"maoudamashii_9_jingle06","ジングルBGM 06","　","bgm"
"maoudamashii_9_jingle07","ジングルBGM 07","　","bgm"
"maoudamashii_9_jingle08","ジングルBGM 08","　","bgm"
"maoudamashii_9_jingle09","ジングルBGM 09","　","bgm"
"maoudamashii_9_jingle10","ジングルBGM 10","　","bgm"
"maoudamashii_9_medley01","メドレー01","　","bgm"
"maoudamashii_9_medley02","メドレー02","　","bgm"
